nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,20,20,20,25,0.5,1,mixed,Model3,normal,0.5,TRUE,68.43,89.06,86.86,98.32,83.63,98.56,94.35,95.54
10000,1000,20,20,20,25,0,1,mixed,Model3,t.distr,0.5,TRUE,52.38,70.07,78.31,93.88,72.14,93.38,86.2,87.13
10000,1000,20,20,20,25,0,1,mixed,Model1,t.distr,0.5,TRUE,5.4,5.55,5.53,5.67,4.17,5.35,8.99,2.73
10000,1000,20,20,20,25,0,1,mixed,Model2,normal,0.5,TRUE,17.75,28.84,27.11,45.97,24.03,46.66,38.09,34.5
10000,1000,20,20,20,25,0.25,1,mixed,Model1,t.distr,0.5,TRUE,5.53,5.58,5.47,5.69,4.19,5.02,9.31,2.67
10000,1000,20,20,20,25,0.75,1,mixed,Model3,t.distr,0.5,TRUE,81.44,98.01,92.66,99.59,89,99.58,97.65,98.27
10000,1000,20,20,20,25,0.5,1,mixed,Model5,normal,0.5,TRUE,37.33,36.59,51.72,47.91,49.78,47.38,64.87,33.94
10000,1000,20,20,20,25,0.25,1,mixed,Model6,t.distr,0.5,TRUE,46.79,40.9,64.95,57.65,61.44,56.17,74.04,42.83
10000,1000,20,20,20,25,0.75,1,mixed,Model2,normal,0.5,TRUE,25.15,60.33,34.22,70.45,31.18,71.98,53.48,54.94
10000,1000,20,20,20,25,0.5,1,mixed,Model2,normal,0.5,TRUE,22.29,43.61,31.79,58.41,28.49,59.46,45.92,44.65
10000,1000,20,20,20,25,0.25,1,mixed,Model2,t.distr,0.5,TRUE,21.58,36.78,31.44,54.58,26.1,53.81,42.31,41.2
10000,1000,5,5,5,50,0,1,mixed,Model5,t.distr,0.5,TRUE,10.79,9.84,12,8.83,7.03,8.08,19.62,5.47
10000,1000,5,5,5,50,0.25,1,mixed,Model7,normal,0.5,TRUE,9.74,12.36,9.58,15.06,7.13,15.42,18.74,9.16
10000,1000,5,5,5,50,0.5,1,mixed,Model6,normal,0.5,TRUE,13,11.26,13.49,9.82,10.74,9.73,24.86,5.48
10000,1000,5,5,5,50,0.75,1,mixed,Model6,normal,0.5,TRUE,14.43,12.68,14.69,11.24,12.57,10.77,27.15,5.37
10000,1000,5,5,5,50,0,1,mixed,Model7,t.distr,0.5,TRUE,9.87,12.6,10.63,16.81,5.79,15.17,17.63,9.26
10000,1000,5,5,5,50,0.25,1,mixed,Model7,t.distr,0.5,TRUE,10.18,13.93,10.84,18.13,6.37,16.59,18.7,9.88
10000,1000,5,5,5,50,0.75,1,mixed,Model7,normal,0.5,TRUE,10.8,17.11,10.53,22.22,8.55,23.66,21.22,11.18
10000,1000,5,5,5,50,0.75,1,mixed,Model4,normal,0.5,TRUE,6.76,6.85,5.65,5.42,4.67,5.11,12.51,2.7
10000,1000,5,5,5,50,0.5,1,mixed,Model7,t.distr,0.5,TRUE,11.28,16.6,11.71,21.49,6.98,20.21,19.64,11.05
10000,1000,5,5,5,50,0.75,1,mixed,Model5,normal,0.5,TRUE,11.95,10.98,12.05,9.84,10.14,9.62,24.17,5.36
10000,1000,5,5,5,50,0.5,1,mixed,Model7,normal,0.5,TRUE,10.4,14.21,10.18,17.73,7.74,18.39,19.84,10.03
10000,1000,5,5,5,50,0.25,1,mixed,Model4,normal,0.5,TRUE,6.79,6.4,5.79,4.98,3.98,5.53,11.38,3.64
10000,1000,5,5,5,50,0.5,1,mixed,Model5,t.distr,0.5,TRUE,12.72,11.05,13.41,9.71,8.78,9.11,22.56,5.68
10000,1000,5,5,5,50,0.25,1,mixed,Model6,t.distr,0.5,TRUE,13.29,11.33,14.63,10.52,8.85,9.32,23.96,5.72
10000,1000,5,5,5,50,0.5,1,mixed,Model4,t.distr,0.5,TRUE,6.63,6.81,5.8,5.36,3.49,5.06,10.64,3.16
10000,1000,5,5,5,50,0.75,1,mixed,Model7,t.distr,0.5,TRUE,12.33,21.26,12.3,27.52,8.24,27.25,21.82,13.25
10000,1000,5,5,5,50,0,1,mixed,Model7,normal,0.5,TRUE,9.35,11.17,9.89,13.72,6.51,13.89,18.18,8.26
10000,1000,5,5,5,50,0.25,1,mixed,Model5,normal,0.5,TRUE,11.02,9.91,11.18,8.57,8.17,8.74,21.57,5.71
10000,1000,5,5,5,50,0,1,mixed,Model4,t.distr,0.5,TRUE,6.82,6.73,5.55,5.54,3.16,5.51,10.24,3.38
10000,1000,5,5,5,50,0,1,mixed,Model6,t.distr,0.5,TRUE,11.87,10.36,13.74,9.66,7.89,8.78,22.19,5.26
10000,1000,5,5,5,50,0.75,1,mixed,Model4,t.distr,0.5,TRUE,6.58,6.88,5.73,5.52,3.97,4.74,11.15,2.46
10000,1000,5,5,5,50,0.25,1,mixed,Model5,t.distr,0.5,TRUE,11.72,9.97,12.65,9.14,7.7,8.5,20.86,5.88
10000,1000,5,5,5,50,0.5,1,mixed,Model5,normal,0.5,TRUE,11.58,10.16,11.64,8.93,9.41,8.86,22.38,5.65
10000,1000,5,5,5,50,0.25,1,mixed,Model4,t.distr,0.5,TRUE,6.7,6.8,5.65,5.42,3.43,5.27,10.47,3.36
10000,1000,5,5,5,50,0,1,mixed,Model5,normal,0.5,TRUE,10.58,9.33,10.7,8.07,7.82,8.66,20.15,5.74
10000,1000,5,5,5,50,0.5,1,mixed,Model4,normal,0.5,TRUE,7.07,6.35,5.57,5.3,4.04,5.45,11.99,3.23
10000,1000,5,5,10,50,0.25,1,mixed,Model2,normal,0.5,TRUE,8.76,8.13,9.7,8.07,6.1,8.26,16.76,4.35
10000,1000,5,5,10,50,0,1,mixed,Model6,normal,0.5,TRUE,11.24,9.9,15.08,10.04,9.99,9.47,24.4,5.72
10000,1000,5,5,10,50,0.75,1,mixed,Model5,t.distr,0.5,TRUE,14.51,11.93,16.07,11.87,10.95,10.31,26.96,5.62
10000,1000,5,5,10,50,0.75,1,mixed,Model1,t.distr,0.5,TRUE,6.56,6.49,5.96,5.4,3.78,4.5,10.8,2.21
10000,1000,5,5,10,50,0.75,1,mixed,Model6,t.distr,0.5,TRUE,17.63,14.5,20.2,14.96,14.83,12.93,32.32,6.59
10000,1000,5,5,10,50,0.25,1,mixed,Model6,normal,0.5,TRUE,11.96,10.21,15.71,10.6,10.98,9.9,25.28,5.77
10000,1000,5,5,10,50,0,1,mixed,Model4,t.distr,0.5,TRUE,6.63,6.51,6.26,5.54,3.28,5.01,10.88,3.26
10000,1000,5,5,10,50,0.75,1,mixed,Model7,t.distr,0.5,TRUE,12.28,21.71,13.37,32.47,8.52,32.82,23.12,16.44
10000,1000,5,5,10,50,0.5,1,mixed,Model6,t.distr,0.5,TRUE,15.02,12.82,19.24,13.29,12.7,11.31,29.25,6.53
10000,1000,5,5,10,50,0.25,1,mixed,Model4,t.distr,0.5,TRUE,6.55,6.69,6.49,5.6,3.18,5.02,11.04,3.12
10000,1000,5,5,10,50,0,1,mixed,Model2,normal,0.5,TRUE,8.29,7.62,9.69,7.77,5.74,8.04,16.53,4.4
10000,1000,5,5,10,50,0.75,1,mixed,Model2,normal,0.5,TRUE,9.87,8.89,10.41,9.43,7.77,10.15,18.76,4.83
10000,1000,5,5,10,50,0.25,1,mixed,Model7,normal,0.5,TRUE,9.39,11.54,10.85,17.9,7.4,18.57,20,10.67
10000,1000,5,5,10,50,0,1,mixed,Model5,t.distr,0.5,TRUE,10.68,9.34,13.9,9.53,7.62,8.22,21.97,5.47
10000,1000,5,5,10,50,0.5,1,mixed,Model7,t.distr,0.5,TRUE,11.17,16.7,13.52,26.26,7.41,25.01,21.64,13.72
10000,1000,5,5,10,50,0.5,1,mixed,Model5,t.distr,0.5,TRUE,12.59,10.68,15.49,10.7,9.34,9.32,24.86,5.7
10000,1000,5,5,10,50,0.5,1,mixed,Model6,normal,0.5,TRUE,12.59,10.78,16.11,10.92,12.26,10.37,26.82,5.82
10000,1000,5,5,10,50,0.25,1,mixed,Model1,t.distr,0.5,TRUE,6.56,6.48,6.31,5.22,3.06,4.86,10.46,2.51
10000,1000,5,5,10,50,0.5,1,mixed,Model1,t.distr,0.5,TRUE,6.68,6.31,6.02,5.56,3.25,4.58,10.68,2.45
10000,1000,5,5,10,50,0.5,1,mixed,Model2,normal,0.5,TRUE,8.93,8.04,9.85,7.92,6.83,8.4,17.33,4.08
10000,1000,5,5,10,50,0,1,mixed,Model7,normal,0.5,TRUE,8.82,10.71,10.75,16.47,6.84,16.71,19.46,9.7
10000,1000,5,5,10,50,0.5,1,mixed,Model4,normal,0.5,TRUE,6.55,6.17,6.29,5.32,4.65,5.33,12.01,3.21
10000,1000,5,5,10,50,0.25,1,mixed,Model5,t.distr,0.5,TRUE,11.22,9.93,14.55,10.18,8.57,8.68,23.07,5.72
10000,1000,5,5,10,50,0.75,1,mixed,Model7,normal,0.5,TRUE,10.13,17.01,11.52,26.36,9.25,28.06,21.75,13.16
10000,1000,5,5,10,50,0.75,1,mixed,Model4,normal,0.5,TRUE,6.39,6.42,6.17,5.61,5.05,5,12.23,2.75
10000,1000,5,5,10,50,0.5,1,mixed,Model7,normal,0.5,TRUE,9.77,13.19,11.24,20.67,8.26,21.83,20.59,11.77
10000,1000,5,5,5,50,0.25,1,mixed,Model6,normal,0.5,TRUE,11.78,10.48,13.14,9.1,9.12,8.9,22.86,5.01
10000,1000,5,5,10,50,0.75,1,mixed,Model6,normal,0.5,TRUE,13.98,12.14,16.08,12.51,13.35,11.91,28.99,5.56
10000,1000,5,5,10,50,0.25,1,mixed,Model6,t.distr,0.5,TRUE,13.66,11.08,18.06,11.96,11.12,10.56,26.75,6.28
10000,1000,5,5,10,50,0.75,1,mixed,Model3,normal,0.5,TRUE,16.81,14.08,20.6,16.11,14.45,19.29,32.34,7.57
10000,1000,5,5,10,50,0.25,1,mixed,Model7,t.distr,0.5,TRUE,10.11,14.1,12.76,22.61,6.59,21.03,20.29,12.04
10000,1000,5,5,10,50,0.75,1,mixed,Model1,normal,0.5,TRUE,6.49,6.29,6.11,5.63,4.96,5.11,11.65,2.51
10000,1000,5,5,10,50,0.75,1,mixed,Model4,t.distr,0.5,TRUE,6.53,6.41,6.17,5.59,3.95,4.8,11.26,2.32
10000,1000,5,5,10,50,0,1,mixed,Model7,t.distr,0.5,TRUE,9.37,12.11,12.61,20.36,6.17,18.36,19.29,11.16
10000,1000,5,5,5,50,0,1,mixed,Model6,normal,0.5,TRUE,10.92,9.62,12.46,8.95,8.41,8.47,21.62,5.28
10000,1000,5,5,10,50,0,1,mixed,Model1,t.distr,0.5,TRUE,6.48,6.5,6.55,5.46,3.15,4.95,10.26,2.56
10000,1000,5,5,10,50,0.25,1,mixed,Model3,t.distr,0.5,TRUE,14.8,12.6,21.03,15.43,11.31,14.68,28.46,6.73
10000,1000,5,5,10,50,0,1,mixed,Model3,normal,0.5,TRUE,11.89,10.48,17.28,12.03,10.18,12.25,25.1,5.77
10000,1000,5,5,10,50,0.5,1,mixed,Model4,t.distr,0.5,TRUE,6.67,6.67,6.24,5.65,3.46,4.88,11.35,3.03
10000,1000,5,5,5,50,0,1,mixed,Model4,normal,0.5,TRUE,6.89,6.61,5.65,5.28,3.87,5.73,11.46,3.77
10000,1000,5,5,10,50,0.5,1,mixed,Model1,normal,0.5,TRUE,6.31,6.09,5.99,5.22,4.33,5.07,11.23,2.51
10000,1000,5,10,10,50,0.5,1,mixed,Model4,normal,0.5,TRUE,6.66,6.67,5.41,5.17,4.33,5.71,11.5,3.3
10000,1000,5,5,10,50,0,1,mixed,Model3,t.distr,0.5,TRUE,13.11,11.09,19.42,13.87,10.14,12.76,26.46,6.05
10000,1000,5,10,10,50,0,1,mixed,Model1,normal,0.5,TRUE,6.61,6.25,5.24,4.98,3.91,5.43,10.44,3
10000,1000,5,10,10,50,0.75,1,mixed,Model3,normal,0.5,TRUE,16.09,13.59,23.65,18.46,18.04,23.29,38.34,7.45
10000,1000,5,10,10,50,0.25,1,mixed,Model7,t.distr,0.5,TRUE,10.45,13.92,13.95,29.39,8.47,32.2,23.16,16.35
10000,1000,5,10,10,50,0,1,mixed,Model4,t.distr,0.5,TRUE,6.44,6.62,5.31,5.18,3.56,5.73,10.19,3.62
10000,1000,5,10,10,50,0,1,mixed,Model7,t.distr,0.5,TRUE,9.98,12.37,13.72,27.19,7.98,28.38,22.11,14.85
10000,1000,5,10,10,50,0.25,1,mixed,Model2,t.distr,0.5,TRUE,9.11,8.83,11.12,9.17,6.35,8.9,18.5,4.94
10000,1000,5,10,10,50,0.75,1,mixed,Model2,t.distr,0.5,TRUE,10.82,10.3,12.29,11.05,8.18,11.34,21.01,4.81
10000,1000,5,10,10,50,0.75,1,mixed,Model3,t.distr,0.5,TRUE,19.93,16.56,28.95,22.07,19.5,25.35,42.32,8.33
10000,1000,5,5,10,50,0.25,1,mixed,Model4,normal,0.5,TRUE,6.29,6.25,6.06,5.38,4.14,5.51,11.8,3.57
10000,1000,5,10,10,50,0.5,1,mixed,Model7,t.distr,0.5,TRUE,11.17,16.57,14.32,34.21,9.5,37.97,24.56,18.36
10000,1000,5,10,10,50,0,1,mixed,Model4,normal,0.5,TRUE,6.54,6.35,5.16,4.97,3.83,5.58,10.96,3.57
10000,1000,5,10,10,50,0.25,1,mixed,Model4,t.distr,0.5,TRUE,6.53,6.9,5.3,5.3,3.73,5.6,10.35,3.42
10000,1000,5,10,10,50,0.25,1,mixed,Model7,normal,0.5,TRUE,9.53,12.31,12.39,25.4,8.75,27.86,22.89,13.84
10000,1000,5,10,10,50,0.25,1,mixed,Model4,normal,0.5,TRUE,6.59,6.54,5.2,5.11,4.06,5.46,11.1,3.47
10000,1000,5,10,10,50,0,1,mixed,Model5,normal,0.5,TRUE,10.3,9.03,14.35,8.93,10.39,8.94,25.72,5.52
10000,1000,5,10,10,50,0.75,1,mixed,Model7,normal,0.5,TRUE,10.68,17.42,12.75,34.8,10.49,44.77,24.32,17.25
10000,1000,5,10,10,50,0.5,1,mixed,Model4,t.distr,0.5,TRUE,6.37,6.67,5.16,5.17,3.81,5.23,10.47,3.12
10000,1000,5,10,10,50,0.75,1,mixed,Model5,normal,0.5,TRUE,12.26,11.24,14.87,11.44,13.13,10.92,29.11,5.45
10000,1000,5,10,10,50,0.25,1,mixed,Model1,normal,0.5,TRUE,6.69,6.49,5.42,5,4.06,5.45,10.74,2.85
10000,1000,5,10,10,50,0.5,1,mixed,Model7,normal,0.5,TRUE,10.24,14.46,12.8,29.18,9.48,33.69,23.77,15.52
10000,1000,5,5,10,50,0.25,1,mixed,Model3,normal,0.5,TRUE,13.12,11.25,18.26,12.8,10.95,13.36,26.9,6.29
10000,1000,5,10,10,50,0,1,mixed,Model1,t.distr,0.5,TRUE,6.32,6.76,5.08,5.61,3.44,5.53,9.53,3
10000,1000,5,10,10,50,0,1,mixed,Model5,t.distr,0.5,TRUE,11.19,9.72,15.96,9.49,10.21,9.23,26.04,5.96
10000,1000,5,10,10,50,0.25,1,mixed,Model6,t.distr,0.5,TRUE,13.28,11.5,20.1,12.24,13.52,11.03,31.61,6.07
10000,1000,5,10,10,50,0.5,1,mixed,Model5,normal,0.5,TRUE,11.67,10.64,15.23,10.64,11.98,10.04,27.93,5.89
10000,1000,5,10,10,50,0.25,1,mixed,Model6,normal,0.5,TRUE,11.86,10.19,17.76,10.8,13.59,10.11,30.05,5.4
10000,1000,5,10,10,50,0,1,mixed,Model2,t.distr,0.5,TRUE,8.94,8.51,10.76,9.05,6.22,8.43,17.59,4.63
10000,1000,5,5,10,50,0,1,mixed,Model6,t.distr,0.5,TRUE,12.47,10.18,16.82,10.96,9.99,9.59,25.04,6.1
10000,1000,5,10,10,50,0.5,1,mixed,Model6,normal,0.5,TRUE,12.78,11.4,18.11,11.87,15.1,11.04,31.81,5.69
10000,1000,5,10,10,50,0.75,1,mixed,Model4,t.distr,0.5,TRUE,6.5,6.24,5.27,4.82,4.19,5.14,11.01,2.75
10000,1000,5,10,10,50,0,1,mixed,Model2,normal,0.5,TRUE,8.32,7.99,9.83,7.75,6.48,8.1,18.07,4.18
10000,1000,5,10,10,50,0.75,1,mixed,Model6,t.distr,0.5,TRUE,16.8,14.22,22.76,15.9,17.06,13.56,36.22,6.05
10000,1000,5,10,10,50,0,1,mixed,Model3,normal,0.5,TRUE,11.78,10.16,20.44,13.15,13.49,13.39,31.05,5.46
10000,1000,5,10,10,50,0.5,1,mixed,Model2,t.distr,0.5,TRUE,9.56,9.05,11.53,9.66,7.02,9.87,19.53,5.04
10000,1000,5,10,10,50,0.5,1,mixed,Model6,t.distr,0.5,TRUE,14.42,12.37,21.17,13.83,15.25,11.65,33.44,6.12
10000,1000,5,5,10,50,0.5,1,mixed,Model3,normal,0.5,TRUE,14.58,12.19,19.37,13.78,12.24,15.22,29.22,6.77
10000,1000,5,10,10,50,0.75,1,mixed,Model5,t.distr,0.5,TRUE,14.7,12.87,18.18,13.37,13.58,11.59,30.86,6.07
10000,1000,5,10,10,50,0.5,1,mixed,Model1,normal,0.5,TRUE,6.59,6.5,5.65,5.22,4.67,5.58,11.19,2.79
10000,1000,5,10,10,50,0.5,1,mixed,Model5,t.distr,0.5,TRUE,13.22,11.31,17.06,11.46,12.05,10.69,28.85,6.17
10000,1000,5,10,10,50,0.75,1,mixed,Model1,t.distr,0.5,TRUE,6.52,6.48,5.15,5,4.27,4.93,10.59,2.36
10000,1000,5,10,10,50,0.75,1,mixed,Model1,normal,0.5,TRUE,6.44,6.43,5.18,5.21,4.89,4.91,11.37,2.28
10000,1000,5,10,10,50,0.5,1,mixed,Model2,normal,0.5,TRUE,9.29,8.65,10.85,8.94,7.82,9.74,19.59,4.6
10000,1000,5,10,10,50,0,1,mixed,Model3,t.distr,0.5,TRUE,12.95,11.2,23.08,15.78,13,14.21,32.57,5.96
10000,1000,5,5,5,50,0.5,1,mixed,Model6,t.distr,0.5,TRUE,14.8,12.84,15.96,11.35,10.56,9.95,26.37,5.93
10000,1000,5,5,10,50,0.5,1,mixed,Model5,normal,0.5,TRUE,11.28,10.17,13.52,9.83,10.17,9.09,24.08,5.89
10000,1000,5,10,10,50,0.25,1,mixed,Model3,t.distr,0.5,TRUE,14.71,12.54,24.32,16.9,14.54,16.13,35.15,6.66
10000,1000,5,5,10,50,0.75,1,mixed,Model3,t.distr,0.5,TRUE,20.42,16.69,25.2,20.28,15.83,21.35,35.88,8.85
10000,1000,5,10,10,50,0.5,1,mixed,Model3,t.distr,0.5,TRUE,16.51,13.63,26.07,18.39,16.12,19.04,38.01,7.2
10000,1000,5,10,10,50,0.25,1,mixed,Model2,normal,0.5,TRUE,8.75,8.22,10.35,8.19,7.08,8.39,18.67,4.45
10000,1000,5,10,10,50,0.25,1,mixed,Model5,t.distr,0.5,TRUE,11.91,10.15,16.58,10.29,10.84,9.63,27.37,6.01
10000,1000,5,5,10,50,0,1,mixed,Model5,normal,0.5,TRUE,9.97,8.83,12.38,8.8,8.52,9.02,22.01,5.98
10000,1000,5,10,10,50,0.25,1,mixed,Model5,normal,0.5,TRUE,10.94,9.82,14.89,9.58,11.22,9.53,26.4,5.68
10000,1000,5,10,10,50,0.75,1,mixed,Model6,normal,0.5,TRUE,13.76,12.32,18.82,13.58,16.56,12.59,33.45,5.62
10000,1000,5,10,10,50,0.25,1,mixed,Model3,normal,0.5,TRUE,12.87,10.91,21.42,14.28,14.65,14.71,32.53,6.1
10000,1000,5,5,10,50,0.25,1,mixed,Model5,normal,0.5,TRUE,10.63,9.42,12.85,8.82,9.11,9,22.88,5.9
10000,1000,5,10,10,50,0.5,1,mixed,Model3,normal,0.5,TRUE,14.44,11.97,22.38,15.84,16.06,17.9,35.42,6.7
10000,1000,5,10,10,50,0,1,mixed,Model7,normal,0.5,TRUE,9.02,11.12,12.13,23.26,7.89,24.73,21.84,12.38
10000,1000,5,10,10,50,0.75,1,mixed,Model2,normal,0.5,TRUE,9.51,9.24,10.79,9.32,8.27,11.1,20.22,4.34
10000,1000,5,5,5,50,0.75,1,mixed,Model6,t.distr,0.5,TRUE,17.08,14.09,17.39,12.56,13.02,11.36,29.56,5.78
10000,1000,5,5,10,50,0.75,1,mixed,Model5,normal,0.5,TRUE,12.27,10.91,13.78,10.85,11.34,9.8,25.17,5.65
10000,1000,5,10,10,50,0,1,mixed,Model6,t.distr,0.5,TRUE,12.13,10.4,19.53,11.38,12.44,10.05,29.99,5.72
10000,1000,5,10,10,50,0,1,mixed,Model6,normal,0.5,TRUE,11.4,9.67,17.37,10,12.72,9.55,28.99,5.09
10000,1000,5,10,10,50,0.75,1,mixed,Model7,t.distr,0.5,TRUE,12.49,21.55,14.98,41.58,11,50.57,26.42,21.44
10000,1000,5,5,10,50,0.25,1,mixed,Model1,normal,0.5,TRUE,6.26,6.21,6.13,5.48,4.08,5.38,11.28,3.02
10000,1000,5,5,10,50,0,1,mixed,Model1,normal,0.5,TRUE,6.09,6.39,6.16,5.44,3.67,5.6,11.07,3.08
10000,1000,10,5,5,50,0.5,1,mixed,Model4,t.distr,0.5,TRUE,5.24,5.32,5.68,5.86,3.41,4.41,10.48,2.32
10000,1000,10,5,5,50,0.75,1,mixed,Model7,t.distr,0.5,TRUE,18.01,78.05,19.42,80.67,13.86,78.15,31.76,62.12
10000,1000,10,5,5,50,0.5,1,mixed,Model7,normal,0.5,TRUE,13.93,57.39,15.39,63.66,11.67,62.47,26.5,46.66
10000,1000,5,5,10,50,0,1,mixed,Model4,normal,0.5,TRUE,6.21,6.24,6.15,5.27,3.91,5.65,11.51,3.63
10000,1000,10,5,5,50,0.75,1,mixed,Model2,t.distr,0.5,TRUE,14.72,25.64,15.76,23.46,9.82,20.3,26.73,11.08
10000,1000,10,5,5,50,0,1,mixed,Model1,normal,0.5,TRUE,5.44,5.41,6.11,6.24,4.26,5.3,10.8,2.77
10000,1000,10,5,5,50,0.25,1,mixed,Model4,normal,0.5,TRUE,5.65,5.66,6.21,6.07,4.45,5.22,11.02,2.92
10000,1000,5,10,10,50,0.25,1,mixed,Model1,t.distr,0.5,TRUE,6.61,6.86,5.14,5.47,3.55,5.81,9.74,3
10000,1000,10,5,5,50,0.25,1,mixed,Model1,t.distr,0.5,TRUE,5.67,5.41,5.82,5.92,3.22,4.44,9.71,2.45
10000,1000,10,5,5,50,0.25,1,mixed,Model7,t.distr,0.5,TRUE,14.86,51.2,17.32,60.39,10.52,56.19,25.78,42.65
10000,1000,10,5,5,50,0,1,mixed,Model2,normal,0.5,TRUE,10.08,12.63,11.78,13.24,7.74,12.16,18.89,6.92
10000,1000,10,5,5,50,0.75,1,mixed,Model1,normal,0.5,TRUE,5.44,5.59,5.94,6.08,4.76,4.86,12.11,2.42
10000,1000,10,5,5,50,0.75,1,mixed,Model2,normal,0.5,TRUE,12.02,22.6,13.77,20.5,9.96,19.35,24.79,9.79
10000,1000,5,10,10,50,0.5,1,mixed,Model1,t.distr,0.5,TRUE,6.63,6.68,5.33,5.17,3.82,5.46,10.15,2.98
10000,1000,5,10,10,50,0.75,1,mixed,Model4,normal,0.5,TRUE,6.51,6.57,5.29,5.43,4.79,4.92,11.87,2.62
10000,1000,10,5,5,50,0.25,1,mixed,Model3,t.distr,0.5,TRUE,27.86,33.08,31.85,35.83,19.68,31.95,42.78,18.49
10000,1000,10,5,5,50,0.25,1,mixed,Model5,t.distr,0.5,TRUE,18.6,15.7,21.35,16.24,14.44,13.32,30.62,8.58
10000,1000,5,5,5,50,0.75,1,mixed,Model5,t.distr,0.5,TRUE,14.26,13.01,14.3,11.28,10.65,9.84,25.03,5.88
10000,1000,10,5,5,50,0.5,1,mixed,Model1,normal,0.5,TRUE,5.52,5.5,6.09,6.1,4.5,5.1,11.25,2.64
10000,1000,10,5,5,50,0.25,1,mixed,Model6,t.distr,0.5,TRUE,23.39,19.01,26.01,20.04,18.05,16.15,36.53,9.56
10000,1000,10,5,5,50,0.75,1,mixed,Model6,t.distr,0.5,TRUE,29.75,29.4,31.97,27.34,25.86,22.75,47.05,12.32
10000,1000,10,5,5,50,0.25,1,mixed,Model6,normal,0.5,TRUE,20.86,17.9,23.78,18.17,18.75,15.87,34.75,9.29
10000,1000,10,5,5,50,0.75,1,mixed,Model4,normal,0.5,TRUE,5.45,5.39,6.06,6.27,4.97,5.08,12.34,2.57
10000,1000,10,5,5,50,0.75,1,mixed,Model5,normal,0.5,TRUE,19.07,19.85,21.16,18.77,18.21,16.36,35.63,9.04
10000,1000,10,5,5,50,0,1,mixed,Model3,normal,0.5,TRUE,21.49,25,25.17,27.37,17.63,25.71,36.02,14.07
10000,1000,5,5,10,50,0.5,1,mixed,Model3,t.distr,0.5,TRUE,17.09,14.23,22.79,17.4,12.81,16.93,31.8,7.7
10000,1000,10,5,5,50,0.75,1,mixed,Model1,t.distr,0.5,TRUE,4.99,5.14,5.44,5.76,3.58,4.21,10.76,2.04
10000,1000,10,5,5,50,0,1,mixed,Model3,t.distr,0.5,TRUE,23.2,27.02,27.91,30.77,16.72,27.38,37.59,15.61
10000,1000,10,5,5,50,0.75,1,mixed,Model3,t.distr,0.5,TRUE,42.21,59.23,44.41,56.52,31.22,54.87,60.29,32.34
10000,1000,10,5,5,50,0.5,1,mixed,Model3,normal,0.5,TRUE,29.37,38.29,32.2,38.38,23.3,38.2,46.95,20.92
10000,1000,10,5,5,50,0.75,1,mixed,Model7,normal,0.5,TRUE,14.64,74.05,16.26,75.96,13.48,75.48,29.78,57.02
10000,1000,10,5,5,50,0,1,mixed,Model5,t.distr,0.5,TRUE,16.87,13.72,19.48,14.88,12.72,12.09,28.19,8.1
10000,1000,10,5,5,50,0.5,1,mixed,Model2,normal,0.5,TRUE,11.57,16.95,12.96,16.74,8.91,15.19,22.11,8.43
10000,1000,10,5,5,50,0.5,1,mixed,Model6,normal,0.5,TRUE,23.4,20.86,25.49,20.34,21.21,17.8,38.54,10.09
10000,1000,10,5,5,50,0,1,mixed,Model7,normal,0.5,TRUE,12.07,39.17,14.15,48.26,9.9,46.77,22.55,33.66
10000,1000,10,5,5,50,0.25,1,mixed,Model2,t.distr,0.5,TRUE,11.95,15.64,13.83,16.44,8.08,13.68,20.5,8.08
10000,1000,10,5,5,50,0,1,mixed,Model6,normal,0.5,TRUE,18.76,15.88,21.82,16.43,16.69,14.49,32.08,8.44
10000,1000,10,5,5,50,0,1,mixed,Model4,t.distr,0.5,TRUE,5.47,5.47,5.93,6.07,3.43,4.78,9.89,2.71
10000,1000,10,5,5,50,0.25,1,mixed,Model7,normal,0.5,TRUE,12.83,47.28,14.88,54.86,10.64,53.51,24.34,38.97
10000,1000,10,5,5,50,0.5,1,mixed,Model4,normal,0.5,TRUE,5.45,5.49,6.16,6.05,4.71,5,11.45,2.86
10000,1000,10,5,5,50,0,1,mixed,Model7,t.distr,0.5,TRUE,13.59,42.68,16.11,53.42,9.49,48.95,23.43,36.69
10000,1000,10,5,5,50,0.5,1,mixed,Model2,t.distr,0.5,TRUE,13.28,18.7,14.61,18.4,8.79,15.41,22.65,9
10000,1000,10,5,5,50,0.25,1,mixed,Model2,normal,0.5,TRUE,10.86,14.17,12.21,14.54,8.3,13.3,20.04,7.6
10000,1000,10,5,5,50,0.25,1,mixed,Model3,normal,0.5,TRUE,24.94,30.18,28.04,31.53,19.79,30.35,40.76,16.64
10000,1000,10,5,5,50,0.5,1,mixed,Model6,t.distr,0.5,TRUE,26.85,23.17,29.3,22.85,21.26,18.61,41,10.77
10000,1000,10,5,5,50,0.25,1,mixed,Model4,t.distr,0.5,TRUE,5.53,5.43,5.9,6.06,3.26,4.56,10.13,2.61
