nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,20,20,20,50,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,99.81,99.98,99.98,100,99.9,100,100,99.99
10000,1000,20,20,20,50,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,64.44,56.89,84.53,75.25,79.3,74.43,93.19,53.88
10000,1000,20,20,20,50,0.75,1,lognormal,Model7,normal,0.5,TRUE,99.99,100,100,100,99.97,100,100,100
10000,1000,20,20,20,50,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,97.52,88.05,99.61,95.54,98.88,95.54,99.96,83.79
10000,1000,20,20,20,50,0.75,1,lognormal,Model3,normal,0.5,TRUE,99.99,99.99,100,100,100,100,100,100
10000,1000,20,20,20,50,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,5.07,5.28,5.07,5.34,4.11,4.67,8.83,1.62
10000,1000,20,20,20,50,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,63.49,99.79,85.32,100,79.98,100,94.71,100
10000,1000,20,20,20,50,0.5,1,lognormal,Model3,normal,0.5,TRUE,94.99,98.69,98.65,99.95,98.06,99.98,99.73,99.48
10000,1000,20,20,20,50,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,5.08,5.2,5.18,5.28,4.18,4.62,8.8,1.65
10000,1000,20,20,20,50,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,86.37,96.58,85.74,98.4,81.71,98.35,92.15,94.59
10000,1000,20,20,20,50,0,1,lognormal,Model3,normal,0.5,TRUE,61.74,79.63,87.93,97.92,85.58,98.15,94.21,92.12
10000,1000,20,20,20,50,0,1,lognormal,Model5,normal,0.5,TRUE,42,41.61,68.96,62.49,65.06,63.14,84.22,40.3
10000,1000,20,20,20,50,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,99.85,98.01,99.92,98.63,99.76,98.59,99.99,94.18
10000,1000,20,20,20,50,0.5,1,lognormal,Model5,normal,0.5,TRUE,88.51,74.23,94.99,84.72,92.94,85.27,98.86,66.62
10000,1000,20,20,20,50,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,82.49,70.42,96.83,87.74,94.12,87.33,99.12,69.06
10000,1000,20,20,20,50,0,1,lognormal,Model3,t.distr,0.5,TRUE,64,80.9,89.58,98.06,85.76,98.01,95.01,92.71
10000,1000,20,20,20,50,0.25,1,lognormal,Model2,normal,0.5,TRUE,29.78,52.36,40.37,71.78,36.81,72.76,53.73,53.22
10000,1000,20,20,20,50,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,94.59,98.35,98.54,99.91,97.46,99.83,99.42,99.35
10000,1000,20,20,20,50,0.25,1,lognormal,Model4,normal,0.5,TRUE,4.9,4.93,4.93,4.83,4.81,4.87,9.33,1.63
10000,1000,20,20,20,50,0.25,1,lognormal,Model6,normal,0.5,TRUE,80.67,66.46,95.91,85.31,93.81,85.87,99.3,66.19
10000,1000,20,20,20,50,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,89.98,99.96,96.21,100,93.94,100,99.07,100
10000,1000,20,20,20,50,0.25,1,lognormal,Model3,normal,0.5,TRUE,78.58,90.89,93.77,99.41,92.05,99.44,97.45,96.43
10000,1000,20,20,20,50,0,1,lognormal,Model1,normal,0.5,TRUE,4.67,4.77,4.99,4.88,4.66,4.59,9.18,1.71
10000,1000,20,20,20,50,0,1,lognormal,Model7,t.distr,0.5,TRUE,42.97,99.12,74.03,100,67.26,100,88.09,99.99
10000,1000,20,20,20,50,0.75,1,lognormal,Model4,normal,0.5,TRUE,5.14,4.99,4.94,4.83,4.85,4.9,9.31,1.64
10000,1000,20,20,20,50,0,1,lognormal,Model4,t.distr,0.5,TRUE,4.89,5.08,4.98,5.32,4.39,4.99,9.06,1.44
10000,1000,20,20,20,50,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,89.84,76.74,95.83,87.14,92.85,86.79,98.62,69.94
10000,1000,20,20,20,50,0,1,lognormal,Model2,normal,0.5,TRUE,21.96,39.9,33.49,62.78,30.74,63.41,46.64,43.41
10000,1000,20,20,20,50,0.5,1,lognormal,Model1,normal,0.5,TRUE,5.07,5.06,5.07,4.71,4.68,4.31,9.23,1.65
10000,1000,20,20,20,50,0.75,1,lognormal,Model2,normal,0.5,TRUE,84.8,96.38,84.29,98.3,81.41,98.35,92.01,94.64
10000,1000,20,20,20,50,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,79.4,91.07,94.73,99.39,91.91,99.27,97.53,96.47
10000,1000,20,20,20,50,0.5,1,lognormal,Model2,normal,0.5,TRUE,46.43,72.71,53.58,85.29,50.32,85.78,67.79,70.21
10000,1000,20,20,20,50,0.75,1,lognormal,Model5,normal,0.5,TRUE,99.97,97.62,99.97,98.57,99.93,98.63,100,93.57
10000,1000,20,20,20,50,0,1,lognormal,Model5,t.distr,0.5,TRUE,45.17,43.38,73.75,66.75,67.6,65.84,86.46,44.11
10000,1000,20,20,20,50,0.75,1,lognormal,Model1,normal,0.5,TRUE,5.08,4.97,5.07,4.79,4.61,4.5,9.3,1.46
10000,1000,20,20,20,50,0,1,lognormal,Model1,t.distr,0.5,TRUE,4.85,5.16,5.17,5.2,4.22,4.58,8.92,1.62
10000,1000,5,10,10,50,0.25,1,lognormal,Model7,normal,0.5,TRUE,11.76,19.01,17.47,42.07,12.36,55.81,30.44,38.81
10000,1000,5,5,5,100,0,1,lognormal,Model1,normal,0.5,TRUE,6.27,6.36,5.35,5.23,3.62,5.4,11.12,2.53
10000,1000,5,5,5,100,0,1,lognormal,Model3,normal,0.5,TRUE,14.55,12.07,17.86,12.13,11.97,12.58,29.62,4.84
10000,1000,5,5,5,100,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,13.94,24.1,15.93,36.14,9.44,38.33,28.28,16.39
10000,1000,5,5,5,100,0.25,1,lognormal,Model3,normal,0.5,TRUE,17.73,14.41,20.78,13.99,14.69,14.68,33.7,5.76
10000,1000,5,5,5,100,0,1,lognormal,Model2,normal,0.5,TRUE,9.43,8.66,9.69,7.56,6.3,7.94,17.91,3.75
10000,1000,5,5,5,100,0.75,1,lognormal,Model7,normal,0.5,TRUE,29.77,50.17,29.22,59.07,23.99,73.07,51.52,42.83
10000,1000,5,5,5,100,0,1,lognormal,Model7,normal,0.5,TRUE,11,16.73,12.29,26.44,8.35,27.47,23.99,10.3
10000,1000,5,5,5,100,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,22.65,17.94,19.77,15.91,12.5,16.69,32.96,8.33
10000,1000,5,5,5,100,0,1,lognormal,Model7,t.distr,0.5,TRUE,11.6,18.47,13.58,30.36,7.63,31,24.86,12.74
10000,1000,5,5,5,100,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,46.31,30.25,46.98,28.01,34.13,27.93,66.03,13.93
10000,1000,5,5,5,100,0.25,1,lognormal,Model7,normal,0.5,TRUE,12.66,20.98,14.09,30.48,10.03,33.64,27.24,14.05
10000,1000,5,5,5,100,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,17.3,14.36,20.91,13.46,12.25,12.56,33.45,5.5
10000,1000,5,5,5,100,0.5,1,lognormal,Model7,normal,0.5,TRUE,16.94,29.43,17.36,39.14,12.85,46.29,33.61,21.07
10000,1000,5,5,5,100,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,24.51,18.73,27.61,17.39,17.39,17.21,42.05,7.86
10000,1000,5,5,5,100,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,35.95,55.86,35.07,64.15,25.95,77.24,56.78,49.48
10000,1000,5,5,5,100,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,19.55,34.51,20.87,45.84,12.77,51.02,35.85,25.37
10000,1000,5,5,5,100,0.5,1,lognormal,Model2,normal,0.5,TRUE,12.72,11.28,12.28,9.88,8.2,10.49,22.06,4.92
10000,1000,5,5,5,100,0.25,1,lognormal,Model2,normal,0.5,TRUE,10.52,9.48,10.25,8.4,7.02,9.03,19.21,4.34
10000,1000,5,5,5,100,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,13.62,11.74,12.94,10.32,7.08,10.45,22.18,5.05
10000,1000,5,5,5,100,0,1,lognormal,Model2,t.distr,0.5,TRUE,9.61,8.77,9.37,7.86,4.83,7.52,17.41,3.48
10000,1000,5,5,5,100,0.75,1,lognormal,Model2,normal,0.5,TRUE,19.82,16,17.79,13.92,12.3,15.76,31.15,7.66
10000,1000,5,5,10,100,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,13.89,11.8,14.17,11.04,8.64,11.04,22.83,5.19
10000,1000,5,5,10,100,0,1,lognormal,Model2,normal,0.5,TRUE,8.87,8.1,9.12,7.52,6.17,8.35,17.16,3.33
10000,1000,5,5,10,100,0,1,lognormal,Model7,t.distr,0.5,TRUE,13.02,19.65,16.94,39.1,10.08,44.07,27.09,18.48
10000,1000,5,5,5,100,0.75,1,lognormal,Model6,normal,0.5,TRUE,41.12,26.9,40.13,23.69,31.85,25.28,60.53,12.25
10000,1000,5,5,10,100,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,6.89,6.57,5.18,5.17,2.91,4.95,9.38,2.17
10000,1000,5,5,10,100,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,7.05,6.7,5.35,5.45,3.07,5.24,9.52,2.2
10000,1000,5,5,10,100,0.75,1,lognormal,Model4,normal,0.5,TRUE,6.25,6.3,4.87,5.06,3.95,5.72,9.99,2.84
10000,1000,5,5,10,100,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,20.16,15.5,23.14,14.54,15.32,14.88,36.08,7.73
10000,1000,5,5,10,100,0.75,1,lognormal,Model7,normal,0.5,TRUE,29.99,50.69,31.47,64.62,25.29,81.95,51.51,51.44
10000,1000,5,5,10,100,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,6.7,6.75,5.25,5.46,3.05,4.94,9.02,2.37
10000,1000,5,5,10,100,0,1,lognormal,Model2,t.distr,0.5,TRUE,10.3,9.48,11.07,8.92,6.37,8.87,18.19,4.1
10000,1000,5,5,10,100,0,1,lognormal,Model4,t.distr,0.5,TRUE,7.13,6.93,5.28,5.35,3.63,5.43,10.38,2.75
10000,1000,5,5,10,100,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,7.06,6.92,5.07,5.43,3.55,5.64,10.31,2.7
10000,1000,5,5,10,100,0,1,lognormal,Model3,normal,0.5,TRUE,14.22,11.63,20.96,14,14.73,14.68,32.1,5.08
10000,1000,5,5,10,100,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,20.61,15.64,29.52,18.52,18.45,18.31,40.55,6.52
10000,1000,5,5,10,100,0.75,1,lognormal,Model2,normal,0.5,TRUE,19.26,16.02,17.64,14.47,12.92,16.65,30.02,7.74
10000,1000,5,5,10,100,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,47.1,30.22,50.58,29.21,39.01,30.29,66.75,14.77
10000,1000,5,5,10,100,0.75,1,lognormal,Model6,normal,0.5,TRUE,40.4,26.54,43.32,24.77,33.82,26.61,60.62,12.92
10000,1000,5,5,10,100,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,6.9,6.68,5.17,5.04,3.55,5.52,10.18,2.5
10000,1000,5,5,10,100,0,1,lognormal,Model6,t.distr,0.5,TRUE,14.57,13.18,21.72,13.83,13.29,12.99,32.38,5.4
10000,1000,5,5,10,100,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,14.94,12.41,18.61,11.89,11.94,11.86,29.25,5.84
10000,1000,5,5,10,100,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,25.1,18.64,32.14,18.91,20.76,18.2,45.03,8.34
10000,1000,5,5,10,100,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,19.69,33.89,23.7,52.4,15.66,63.8,37.94,33.18
10000,1000,5,5,10,100,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,11.35,9.82,11.94,9.45,7.14,9.53,19.28,4.3
10000,1000,5,5,10,100,0,1,lognormal,Model1,t.distr,0.5,TRUE,7.09,6.96,5.39,5.35,3.16,5.29,9.7,2.34
10000,1000,5,5,5,100,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,6.45,6.24,4.81,4.85,2.61,4.98,9.34,2.25
10000,1000,5,5,10,100,0,1,lognormal,Model5,t.distr,0.5,TRUE,12.52,11.31,16.41,11.09,10.32,10.3,26.4,5.26
10000,1000,5,5,10,100,0.75,1,lognormal,Model1,normal,0.5,TRUE,6.19,6.4,4.69,4.88,3.08,5.03,9.31,2.37
10000,1000,5,5,10,100,0.25,1,lognormal,Model7,normal,0.5,TRUE,12.01,20.58,15.29,38.24,10.77,46.64,26.87,18.99
10000,1000,5,5,10,100,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,18.08,14.6,25.24,15.33,15.46,14.73,36.89,6.27
10000,1000,5,5,10,100,0,1,lognormal,Model3,t.distr,0.5,TRUE,16.82,13.8,25.59,16.59,15.8,15.21,36.43,5.61
10000,1000,5,5,10,100,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,15.28,24.33,19.16,44.05,12.19,51.46,30.54,23.39
10000,1000,5,5,10,100,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,28.58,20.44,36.49,22.98,24.61,24.48,48.74,8.91
10000,1000,5,5,10,100,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,37.45,25.11,38.54,23.44,27.74,23.74,55.02,12.71
10000,1000,5,5,5,100,0,1,lognormal,Model6,t.distr,0.5,TRUE,13.93,12.28,17.7,11.69,10.14,11.04,29.22,4.5
10000,1000,5,5,10,100,0.5,1,lognormal,Model2,normal,0.5,TRUE,12.07,10.62,12.07,9.89,8.14,10.82,21.24,5
10000,1000,5,5,10,100,0,1,lognormal,Model1,normal,0.5,TRUE,5.93,6.15,4.66,4.71,3.13,5.34,9.62,2.27
10000,1000,5,5,10,100,0,1,lognormal,Model5,normal,0.5,TRUE,10.74,9.74,13.29,9.67,9.61,10.01,24.36,4.81
10000,1000,5,5,10,100,0,1,lognormal,Model4,normal,0.5,TRUE,6.14,6.36,4.6,5.02,3.82,5.79,10.3,2.5
10000,1000,5,5,10,100,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,22.84,17.59,21.2,16.55,14.09,18.44,33.19,8.87
10000,1000,5,5,10,100,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,49.97,33.92,53.74,35.45,43.41,42.47,69.23,18.11
10000,1000,5,10,10,100,0.25,1,lognormal,Model1,normal,0.5,TRUE,6.64,6.73,4.94,5.1,3.9,5.89,10.63,2.31
10000,1000,5,5,10,100,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,36.42,55.89,39.2,68.37,29.27,84.82,57.14,57.65
10000,1000,5,10,10,100,0,1,lognormal,Model5,normal,0.5,TRUE,11.12,10.32,17.75,10.73,12.48,10.8,31.42,5.26
10000,1000,5,10,10,100,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,47.01,29.6,58.06,30.83,45.45,31.44,76.45,14.19
10000,1000,5,5,10,100,0.25,1,lognormal,Model3,normal,0.5,TRUE,17.08,13.57,23.91,16.07,16.81,16.95,35.79,5.78
10000,1000,5,5,10,100,0.5,1,lognormal,Model3,normal,0.5,TRUE,23.91,18,30.24,20.08,22.11,22.17,43.82,7.82
10000,1000,5,5,5,100,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,11.04,9.98,10.44,8.83,5.66,8.66,19.11,4.08
10000,1000,5,5,10,100,0.5,1,lognormal,Model6,normal,0.5,TRUE,20.95,16.56,25.52,16.31,18.64,16.69,39.63,7.39
10000,1000,5,5,5,100,0.75,1,lognormal,Model1,normal,0.5,TRUE,6.83,6.56,5.49,5.24,3.29,5.02,10.57,2.27
10000,1000,5,10,10,100,0.5,1,lognormal,Model4,normal,0.5,TRUE,6.79,6.87,5.14,5.28,4.42,5.9,11.07,2.76
10000,1000,5,10,10,100,0.5,1,lognormal,Model1,normal,0.5,TRUE,6.75,6.88,5.16,5.31,3.62,5.58,10.66,2.28
10000,1000,5,10,10,100,0.5,1,lognormal,Model6,normal,0.5,TRUE,20.92,16.64,31.9,17.96,23.67,18.04,50.85,7.75
10000,1000,5,10,10,100,0.25,1,lognormal,Model4,normal,0.5,TRUE,6.83,6.64,5.23,5.09,4.38,6.11,10.96,2.62
10000,1000,5,10,10,100,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,6.27,6.58,5.19,4.97,2.91,5,10,1.93
10000,1000,5,10,10,100,0.75,1,lognormal,Model2,normal,0.5,TRUE,19.9,15.9,21.18,16.36,15.82,17.79,35.72,7.74
10000,1000,5,10,10,100,0,1,lognormal,Model6,normal,0.5,TRUE,13.05,11.53,22.49,12.4,15.98,12.5,38.17,5.12
10000,1000,5,10,10,100,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,6.44,6.72,5.13,5.08,2.94,4.84,9.99,2.09
10000,1000,5,10,10,100,0.75,1,lognormal,Model1,normal,0.5,TRUE,6.82,6.86,4.96,5.35,3.73,5.46,10.36,2.06
10000,1000,5,10,10,100,0.75,1,lognormal,Model5,normal,0.5,TRUE,31.06,21.96,37.82,21.54,30.05,22.42,58.19,10.99
10000,1000,5,10,10,100,0,1,lognormal,Model7,t.distr,0.5,TRUE,12.25,18.61,20.87,49.02,12.45,63.54,34.9,26.62
10000,1000,5,10,10,100,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,37.01,24.48,44.32,24.54,32.94,25.1,63.23,12.56
10000,1000,5,10,10,100,0.5,1,lognormal,Model2,normal,0.5,TRUE,12.62,11.17,14.93,11.41,10.26,11.67,25.89,4.85
10000,1000,5,10,10,100,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,13.75,11.55,16.83,12.36,10.08,11.79,26.86,4.74
10000,1000,5,10,10,100,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,48.82,32.51,60.15,37.4,50.12,45.85,76.63,17.69
10000,1000,5,10,10,100,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,6.36,6.03,5.2,4.68,3.24,5.21,10.77,2.37
10000,1000,5,10,10,100,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,19.32,33.99,28.66,61.7,18.23,79,46.89,42.29
10000,1000,5,10,10,100,0,1,lognormal,Model2,t.distr,0.5,TRUE,9.73,8.73,13.32,9.32,7.51,8.19,22.35,3.42
10000,1000,5,10,10,100,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,10.89,9.33,14.45,10.15,8.18,9.22,23.68,3.89
10000,1000,5,10,10,100,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,27.5,19.75,42.51,25.14,30.44,26.82,58.13,8.6
10000,1000,5,10,10,100,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,22.07,17.53,23.99,17.84,16.22,18.89,37.27,8.47
10000,1000,5,10,10,100,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,19.88,15.74,27.66,16.31,18.88,15.11,44.13,7.09
10000,1000,5,5,10,100,0,1,lognormal,Model7,normal,0.5,TRUE,10.47,16.28,13.71,33.04,9.38,40.04,24.2,15.13
10000,1000,5,5,10,100,0.75,1,lognormal,Model3,normal,0.5,TRUE,43.37,30.05,47.18,31.58,38.74,37.97,63.51,15.59
10000,1000,5,10,10,100,0.25,1,lognormal,Model6,normal,0.5,TRUE,15.46,13.05,25.23,14.27,18.15,14.3,42.04,5.83
10000,1000,5,10,10,100,0,1,lognormal,Model2,normal,0.5,TRUE,9.43,8.65,11.9,8.75,8.25,8.72,21.45,3.84
10000,1000,5,10,10,100,0.25,1,lognormal,Model2,normal,0.5,TRUE,10.48,9.43,13,9.73,8.59,9.9,23.05,4.18
10000,1000,5,10,10,100,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,14.17,24.54,23.18,54.25,14.02,69.55,38.87,32.22
10000,1000,5,10,10,100,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,6.23,6.29,5.01,5.07,3.43,4.81,10.49,2.29
10000,1000,5,5,10,100,0.25,1,lognormal,Model2,normal,0.5,TRUE,9.82,8.87,10.26,8.16,6.93,8.72,18.33,3.82
10000,1000,5,10,10,100,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,6.24,6.07,5.17,4.72,3.3,5.13,10.47,2.33
10000,1000,5,10,10,100,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,17.4,14.3,30.42,16.27,19.53,14.79,46.91,5.82
10000,1000,5,10,10,100,0.5,1,lognormal,Model3,normal,0.5,TRUE,23.91,18.21,37.12,22.82,27.88,24.74,53.98,8.02
10000,1000,5,10,10,100,0.5,1,lognormal,Model5,normal,0.5,TRUE,17.19,13.93,23.74,14.19,17.62,14.64,41.42,7.13
10000,1000,5,10,10,100,0.75,1,lognormal,Model3,normal,0.5,TRUE,42.91,29.42,55.16,34.36,46.22,41.09,72.8,15.67
10000,1000,5,10,10,100,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,24.37,17.52,37.77,19.63,26.1,18.91,55.4,7.82
10000,1000,5,5,10,100,0.5,1,lognormal,Model7,normal,0.5,TRUE,16.16,28.87,18.91,46.19,13.78,58.67,33.35,27.69
10000,1000,5,10,10,100,0.25,1,lognormal,Model5,normal,0.5,TRUE,12.96,11.92,19.93,12.17,14.26,12.32,34.61,5.88
10000,1000,5,5,10,100,0,1,lognormal,Model6,normal,0.5,TRUE,12.87,11.52,17.51,11.7,12.54,12.02,28.62,5.05
10000,1000,5,5,10,100,0.25,1,lognormal,Model1,normal,0.5,TRUE,6.08,5.99,4.71,4.73,3.22,5.11,9.4,2.16
10000,1000,5,5,10,100,0.5,1,lognormal,Model1,normal,0.5,TRUE,6.12,6.33,4.82,4.87,3.18,5.18,9.32,2.34
10000,1000,5,5,10,100,0.5,1,lognormal,Model4,normal,0.5,TRUE,6.05,6.1,4.59,4.69,3.87,5.57,9.96,2.69
10000,1000,5,10,10,100,0,1,lognormal,Model3,normal,0.5,TRUE,14.14,11.21,26.63,15.85,19.24,15.63,41.28,4.82
10000,1000,5,5,10,100,0.25,1,lognormal,Model6,normal,0.5,TRUE,15.42,13.17,20.21,13.39,14.27,13.54,32.56,5.93
10000,1000,5,5,10,100,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,6.63,6.6,5.06,4.9,3.29,5.26,9.85,2.59
10000,1000,5,10,10,100,0.25,1,lognormal,Model3,normal,0.5,TRUE,17.43,14.07,30.13,18.37,21.96,18.84,45.78,5.86
10000,1000,5,5,10,100,0.25,1,lognormal,Model4,normal,0.5,TRUE,5.81,6.29,4.68,4.95,3.71,5.62,10.27,2.55
10000,1000,5,5,5,100,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,6.66,6.6,5.04,5.1,2.59,5.05,9.76,2.19
10000,1000,10,5,5,100,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,5.45,5.29,4.96,5.21,3.13,4.07,9.61,1.73
10000,1000,5,10,10,100,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,14.56,11.91,22.94,13.04,14.8,12.13,37.7,5.69
10000,1000,10,5,5,100,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,5.26,4.95,4.89,4.9,3.23,4.05,9.24,1.69
10000,1000,10,5,5,100,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,5.37,5.27,4.99,5.2,3.25,4.12,9.46,1.64
10000,1000,10,5,5,100,0,1,lognormal,Model6,normal,0.5,TRUE,22.28,21.68,25.78,21.8,19.83,20.74,40.73,9.29
10000,1000,10,5,5,100,0.5,1,lognormal,Model5,normal,0.5,TRUE,38.26,33.22,37.43,30.19,29.99,29.31,53.87,15.78
10000,1000,10,5,5,100,0.25,1,lognormal,Model6,normal,0.5,TRUE,31.78,27.71,33.64,27.13,25.89,25.97,50.63,11.89
10000,1000,10,5,5,100,0.75,1,lognormal,Model2,normal,0.5,TRUE,43.46,57.26,39.31,51.85,30.63,50.92,54,30.67
10000,1000,10,5,5,100,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,86.9,99.84,83.56,99.94,72.44,99.89,91.93,99.53
10000,1000,10,5,5,100,0.25,1,lognormal,Model1,normal,0.5,TRUE,5.22,5.1,5.13,5.34,3.66,4.33,9.82,1.69
10000,1000,10,5,5,100,0,1,lognormal,Model2,t.distr,0.5,TRUE,13.28,17.28,14.06,17.31,8.79,14.5,22.74,6.83
10000,1000,10,5,5,100,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,91.56,93.23,90.02,92.37,81.78,91.54,94.58,75.8
10000,1000,10,5,5,100,0,1,lognormal,Model3,normal,0.5,TRUE,27.13,33.38,31.79,36.62,23.99,35.55,46.05,15.81
10000,1000,10,5,5,100,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,44.56,36.96,43.87,34.48,31.82,30.64,59.17,16.77
10000,1000,10,5,5,100,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,27.59,25.19,29.34,24.33,20.36,21.03,43.36,10.99
10000,1000,5,10,10,100,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,19.75,15.06,34.97,20.56,23.5,20.23,50.07,6.41
10000,1000,10,5,5,100,0.75,1,lognormal,Model5,normal,0.5,TRUE,81.61,60.94,73.74,54.23,62.87,53.16,87.4,33.93
10000,1000,10,5,5,100,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,61.94,67.46,63.57,68.16,49.52,65.93,75.02,40.72
10000,1000,10,5,5,100,0,1,lognormal,Model5,t.distr,0.5,TRUE,19.95,19.34,22.72,19.65,15.35,17.17,35.54,8.57
10000,1000,5,10,10,100,0,1,lognormal,Model1,t.distr,0.5,TRUE,6.53,6.33,5.1,4.84,2.89,4.92,10.01,2.08
10000,1000,10,5,5,100,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,16.63,22.45,17.21,21.76,10.62,18.41,26.66,9.02
10000,1000,10,5,5,100,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,84.97,66.47,80.17,60.95,67.08,57.77,89.73,38.02
10000,1000,10,5,5,100,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,49.57,97.5,48.9,98.76,34.9,98.64,64.78,95.11
10000,1000,5,10,10,100,0,1,lognormal,Model4,normal,0.5,TRUE,7.04,6.93,5.09,5.34,4.42,5.98,11.11,2.78
10000,1000,5,10,10,100,0,1,lognormal,Model3,t.distr,0.5,TRUE,15.94,12.81,31.17,18.26,20.24,17.43,45.48,5.29
10000,1000,10,5,5,100,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,5.42,5.26,4.94,5.09,2.81,3.47,9.06,1.43
10000,1000,10,5,5,100,0,1,lognormal,Model7,normal,0.5,TRUE,17.5,77.39,19.63,87.87,14.27,88.36,34.4,71.51
10000,1000,10,5,5,100,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,94.43,79.22,92.24,74.14,83.27,71.18,96.46,48.79
10000,1000,5,10,10,100,0,1,lognormal,Model6,t.distr,0.5,TRUE,14.3,12.24,26.69,14.25,16.76,12.92,42.75,5.08
10000,1000,5,5,10,100,0.75,1,lognormal,Model5,normal,0.5,TRUE,31.36,21.49,31.62,19.59,23.94,21.31,49.05,10.82
10000,1000,10,5,5,100,0.75,1,lognormal,Model1,normal,0.5,TRUE,5.41,5.32,5.36,5.45,3.68,4.35,9.89,1.62
10000,1000,10,5,5,100,0.5,1,lognormal,Model2,normal,0.5,TRUE,20.93,29.55,20.57,27.54,15.54,26,32.26,12.8
10000,1000,5,5,10,100,0.25,1,lognormal,Model5,normal,0.5,TRUE,12.47,11.06,15.1,10.64,10.74,11.02,26.51,5.33
